doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,"A group called the January 25 Coalition has issued a range of demands , calling for the removal of Cairo &apos;s head of security and an investigation into the violence at the rallies .",یک گروه بنام ائتلاف ۲۵ ژانویه درخواست های زیادی را مطرح کرده است که خواستار برکناری رئیس امنیت قاهره و تحقیق در مورد خشونت تظاهرات شده است .,Cairo &apos;s head of security,رئیس امنیت قاهره,"['رئیس', 'امنیت', 'قاهره']",16,18,84,100
,,,,"The group , named for the day anti-government protests began this year , also called for the release of those detained after the demonstrations .",این گروه همچنین خواستار آزادی کسانی شد که پس از تظاهرات دستگیر شده بودند .,anti-government,,[],0,0,0,0
,,,,The military-led government that took over when Mubarak resigned has been prosecuting several former officials accused of ordering security forces to fire on protesters .,حکومت نظامی تحت رهبری نظامی که پس از استعفای مبارک بر مسند قدرت نشست ، چندین مقام سابق را که متهم به دستور نیروهای امنیتی برای شلیک به معترضان بودند تحت پیگرد قرار داد .,The military-led government,حکومت نظامی تحت رهبری نظامی,"['حکومت', 'نظامی', 'تحت', 'رهبری', 'نظامی']",0,4,0,27
,,,,The military-led government that took over when Mubarak resigned has been prosecuting several former officials accused of ordering security forces to fire on protesters .,حکومت نظامی تحت رهبری نظامی که پس از استعفای مبارک بر مسند قدرت نشست ، چندین مقام سابق را که متهم به دستور نیروهای امنیتی برای شلیک به معترضان بودند تحت پیگرد قرار داد .,several former officials,چندین مقام سابق,"['چندین', 'مقام', 'سابق']",15,17,71,86
,,,,The military-led government that took over when Mubarak resigned has been prosecuting several former officials accused of ordering security forces to fire on protesters .,حکومت نظامی تحت رهبری نظامی که پس از استعفای مبارک بر مسند قدرت نشست ، چندین مقام سابق را که متهم به دستور نیروهای امنیتی برای شلیک به معترضان بودند تحت پیگرد قرار داد .,security forces,نیروهای امنیتی,"['نیروهای', 'امنیتی']",23,24,107,121
,,,,The Islamist movement Hamas organised anti-Mubarak demonstrations in Gaza .,جنبش اسلامی حماس تظاهرات ضد مکه را در غزه سازماندهی کرد .,organised,سازماندهی کرد,"['سازماندهی', 'کرد']",9,10,42,55
,,,,They were beaten and dispersed by President Abbas &apos;s security forces .,آن ها توسط نیروهای امنیتی رئیس جمهور عباس شکست خورده و پراکنده شدند .,They,آن ها,"['آن', 'ها']",0,1,0,5
,,,,They were beaten and dispersed by President Abbas &apos;s security forces .,آن ها توسط نیروهای امنیتی رئیس جمهور عباس شکست خورده و پراکنده شدند .,President Abbas &apos;s security forces,نیروهای امنیتی رئیس جمهور عباس,"['نیروهای', 'امنیتی', 'رئیس', 'جمهور', 'عباس']",3,7,11,41
,,,,"Firstly because he likes Hamas &apos;s rival President Abbas , and secondly because for more than three years , along with Israel , Egypt has been blockading the Gaza Strip .",اولاً به این دلیل که او رئیس جمهور رقیب حماس ، عباس ، را دوست دارد و ثانیاً به این دلیل که بیش از سه سال است که مصر ، همراه با اسرائیل ، نوار غزه را محاصره کرده است .,blockading,محاصره,['محاصره'],37,37,149,155
,,,,"Firstly because he likes Hamas &apos;s rival President Abbas , and secondly because for more than three years , along with Israel , Egypt has been blockading the Gaza Strip .",اولاً به این دلیل که او رئیس جمهور رقیب حماس ، عباس ، را دوست دارد و ثانیاً به این دلیل که بیش از سه سال است که مصر ، همراه با اسرائیل ، نوار غزه را محاصره کرده است .,the Gaza Strip,نوار غزه,"['نوار', 'غزه']",34,35,137,145
,,,,"Palestinians suffer many of the frustrations voiced in Egypt : poverty , high unemployment , lack of opportunity and corruption .",فلسطینیان از بسیاری از ناامیدی های ابراز شده در مصر رنج می برند : فقر ، بیکاری بالا ، کمبود فرصت و فساد .,voiced,ابراز شده,"['ابراز', 'شده']",6,7,35,44
,,,,"For decades , President Hosni Mubarak has been a key player in peace talks between Israel and the Palestinians .",برای دهه ها ، رئیس جمهور حسنی مبارک از بازیگران کلیدی در مذاکرات صلح بین اسرائیل و فلسطین بوده است .,President Hosni Mubarak,رئیس جمهور حسنی مبارک,"['رئیس', 'جمهور', 'حسنی', 'مبارک']",4,7,14,35
,,,,"For decades , President Hosni Mubarak has been a key player in peace talks between Israel and the Palestinians .",برای دهه ها ، رئیس جمهور حسنی مبارک از بازیگران کلیدی در مذاکرات صلح بین اسرائیل و فلسطین بوده است .,the Palestinians,فلسطین,['فلسطین'],17,17,83,89
,,,,But they overwhelmingly blame Israel and the occupation for their plight .,اما آن ها اسرائیل و اشغال اسرائیل را به خاطر مشکلاتشان سرزنش می کنند .,they,آن ها,"['آن', 'ها']",1,2,4,9
,,,,"Egypt has also been a mediator in the bitter and sometimes violent dispute between the two main Palestinian parties , Hamas , which controls Gaza , and Fatah , which controls the West Bank .",مصر همچنین یک میانجی در منازعه خشونت آمیز و تلخ بین دو حزب اصلی فلسطینی ، حماس که کنترل غزه را در دست دارد و فتح که کنترل کرانه باختری را در دست دارد ، بوده است .,the two main Palestinian parties,دو حزب اصلی فلسطینی,"['دو', 'حزب', 'اصلی', 'فلسطینی']",11,14,52,71
,,,,"Egypt has also been a mediator in the bitter and sometimes violent dispute between the two main Palestinian parties , Hamas , which controls Gaza , and Fatah , which controls the West Bank .",مصر همچنین یک میانجی در منازعه خشونت آمیز و تلخ بین دو حزب اصلی فلسطینی ، حماس که کنترل غزه را در دست دارد و فتح که کنترل کرانه باختری را در دست دارد ، بوده است .,Fatah,فتح,['فتح'],25,25,109,112
,,,,"Egypt has also been a mediator in the bitter and sometimes violent dispute between the two main Palestinian parties , Hamas , which controls Gaza , and Fatah , which controls the West Bank .",مصر همچنین یک میانجی در منازعه خشونت آمیز و تلخ بین دو حزب اصلی فلسطینی ، حماس که کنترل غزه را در دست دارد و فتح که کنترل کرانه باختری را در دست دارد ، بوده است .,the West Bank,کرانه باختری,"['کرانه', 'باختری']",28,29,122,134
,,,,"On Wednesday , on the West Bank , where the secular Fatah party is in control , one group of protesters gathered in support of President Mubarak .",در روز چهارشنبه ، در کرانه باختری که حزب سکولار فتح در آن کنترل می شود ، گروهی از معترضان در حمایت از مبارک رئیس جمهور مصر گرد هم آمدند .,the secular Fatah party,حزب سکولار فتح,"['حزب', 'سکولار', 'فتح']",8,10,37,51
,,,,"On Wednesday , on the West Bank , where the secular Fatah party is in control , one group of protesters gathered in support of President Mubarak .",در روز چهارشنبه ، در کرانه باختری که حزب سکولار فتح در آن کنترل می شود ، گروهی از معترضان در حمایت از مبارک رئیس جمهور مصر گرد هم آمدند .,gathered,گرد هم آمدند,"['گرد', 'هم', 'آمدند']",27,29,123,135
,,,,"On Wednesday , on the West Bank , where the secular Fatah party is in control , one group of protesters gathered in support of President Mubarak .",در روز چهارشنبه ، در کرانه باختری که حزب سکولار فتح در آن کنترل می شود ، گروهی از معترضان در حمایت از مبارک رئیس جمهور مصر گرد هم آمدند .,President Mubarak,مبارک رئیس جمهور,"['مبارک', 'رئیس', 'جمهور']",23,25,102,118
,,,,They like him because he backs Palestinian President Mahmoud Abbas .,آن ها او را به خاطر حمایت از محمود عباس رئیس جمهور فلسطین دوست دارند .,Palestinian President Mahmoud Abbas,محمود عباس رئیس جمهور فلسطین,"['محمود', 'عباس', 'رئیس', 'جمهور', 'فلسطین']",8,12,29,57
,,,,"Singapore nurseries and kindergartens , closed for two weeks to halt the spread of sometimes deadly hand , foot , mouth disease , will reopen on Monday , health officials said .",به گفته مقامات بهداشت و درمان ، مهد کودک ها و مهد کودک های سنگاپور که به مدت دو هفته برای جلوگیری از گسترش بیماری های دست ، پا و دهان کشنده بسته شده اند ، دوشنبه باز خواهند شد .,Singapore nurseries and kindergartens,مهد کودک ها و مهد کودک های سنگاپور,"['مهد', 'کودک', 'ها', 'و', 'مهد', 'کودک', 'های', 'سنگاپور']",7,14,32,66
