doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,"Iranian Sina Motallebi has been held by the authorities on , so far , unspecified charges and now fellow web users are banding together to press for his release .",سینا موتالبی ایرانی توسط مقامات ایرانی به اتهام های نامعلوم بازداشت شده است .,Iranian Sina Motallebi,سینا موتالبی ایرانی,"['سینا', 'موتالبی', 'ایرانی']",0,2,0,19
,,,,"Iranian Sina Motallebi has been held by the authorities on , so far , unspecified charges and now fellow web users are banding together to press for his release .",سینا موتالبی ایرانی توسط مقامات ایرانی به اتهام های نامعلوم بازداشت شده است .,the authorities,مقامات,['مقامات'],4,4,25,31
,,,,"Iranian Sina Motallebi has been held by the authorities on , so far , unspecified charges and now fellow web users are banding together to press for his release .",سینا موتالبی ایرانی توسط مقامات ایرانی به اتهام های نامعلوم بازداشت شده است .,charges,اتهام های,"['اتهام', 'های']",7,8,42,51
,,,,"Iranian Sina Motallebi has been held by the authorities on , so far , unspecified charges and now fellow web users are banding together to press for his release .",سینا موتالبی ایرانی توسط مقامات ایرانی به اتهام های نامعلوم بازداشت شده است .,fellow web users,,[],0,0,0,0
,,,,"Iranian Sina Motallebi has been held by the authorities on , so far , unspecified charges and now fellow web users are banding together to press for his release .",سینا موتالبی ایرانی توسط مقامات ایرانی به اتهام های نامعلوم بازداشت شده است .,banding together,,[],0,0,0,0
,,,,"Iranian Sina Motallebi has been held by the authorities on , so far , unspecified charges and now fellow web users are banding together to press for his release .",سینا موتالبی ایرانی توسط مقامات ایرانی به اتهام های نامعلوم بازداشت شده است .,release,,[],0,0,0,0
,,,,"On 20 April he was arrested , reportedly because of interviews with the press on his website and for defending another former Hayat-e-No journalist who ran a cartoon in a newspaper that offended the government .",در ۲۰ آوریل او به دلیل مصاحبه با رسانه ها در وب سایت خود و دفاع از روزنامه نگار سابق Haut-e-No که کاریکاتوری را در روزنامه ای منتشر کرده بود که دولت را ناراحت می کرد دستگیر شد .,the press,رسانه ها,"['رسانه', 'ها']",8,9,33,41
,,,,"On 20 April he was arrested , reportedly because of interviews with the press on his website and for defending another former Hayat-e-No journalist who ran a cartoon in a newspaper that offended the government .",در ۲۰ آوریل او به دلیل مصاحبه با رسانه ها در وب سایت خود و دفاع از روزنامه نگار سابق Haut-e-No که کاریکاتوری را در روزنامه ای منتشر کرده بود که دولت را ناراحت می کرد دستگیر شد .,another former Hayat-e-No journalist,روزنامه نگار سابق Haut-e-No,"['روزنامه', 'نگار', 'سابق', 'Haut-e-No']",17,20,67,94
,,,,"On 20 April he was arrested , reportedly because of interviews with the press on his website and for defending another former Hayat-e-No journalist who ran a cartoon in a newspaper that offended the government .",در ۲۰ آوریل او به دلیل مصاحبه با رسانه ها در وب سایت خود و دفاع از روزنامه نگار سابق Haut-e-No که کاریکاتوری را در روزنامه ای منتشر کرده بود که دولت را ناراحت می کرد دستگیر شد .,ran a cartoon,کاریکاتوری منتشر کرده بود,"['کاریکاتوری', 'منتشر', 'کرده', 'بود']",22,29,98,140
,,,,"Facing charges of violation of Anti-Graft and Corrupt Practices Act ( RA 3019 ) , Illegal Exaction ( Art. 213 of RPC ) and Robbery / Extortion was Arsenia Panlilio , alias Bec Panlilio , 43 , Administrative Aide VI , Department of Engineering and Public Works in Manila .",در مواجهه با اتهام نقض قوانین ضد سرقت و تخلفات ( RA 3019 ) ، اخراج غیرقانونی ( ماده ۲۱۳ RPC ) و سرقت / اخاذی آریستونیا پانلیلو ، ۴۳ ، دستیار اداری ۶ ، وزارت مهندسی و کارهای عمومی در مانیل بود .,Administrative Aide VI,دستیار اداری ۶,"['دستیار', 'اداری', '۶']",31,33,134,148
,,,,"In a statement , NBI Director Nonnatus Caesar Rojas said Panlilio was caught red-handed by operatives of the NBI Anti-Graft Division while she was receiving the P20,500 bribe from complainant Sunshine Mae Pelicano .",در بیانیه ای ، مدیر NIH ، نوناتوس سزار روخاس ، گفت که پانلیانو توسط مأموران بخش ضد سرقت هنگامی که او در حال دریافت رشوه ۲۰ ٬ ۵۰۰ پوند از شاکیان سان رای پالائو بود ، دستگیر شد .,NBI Director Nonnatus Caesar Rojas,مدیر NIH نوناتوس سزار روخاس,"['مدیر', 'NIH', 'نوناتوس', 'سزار', 'روخاس']",4,9,15,44
,,,,"Pelicano recounted that the whole case started when she applied for an additional building permit for the construction of the third and deck levels of her building located in Sta . Ana , Manila in February , 2013 .",پالائو گزارش داد که کل پرونده زمانی شروع شد که او برای ساخت طبقه سوم و عرشه ساختمانش در سانتا آنا مانیل در فوریه ۲۰۱۳ درخواست مجوز داد .,recounted,گزارش داد,"['گزارش', 'داد']",1,2,7,16
,,,,She claimed she was told by one Inspector Neptali Talastas that she allegedly committed a violation .,او ادعا کرد که یکی از بازرسان نپتالی تالاستاس به او گفته که او مرتکب تخلف شده است .,claimed,ادعا کرد,"['ادعا', 'کرد']",1,2,3,11
,,,,She claimed she was told by one Inspector Neptali Talastas that she allegedly committed a violation .,او ادعا کرد که یکی از بازرسان نپتالی تالاستاس به او گفته که او مرتکب تخلف شده است .,she,او,['او'],10,10,49,51
,,,,She claimed she was told by one Inspector Neptali Talastas that she allegedly committed a violation .,او ادعا کرد که یکی از بازرسان نپتالی تالاستاس به او گفته که او مرتکب تخلف شده است .,one Inspector Neptali Talastas,بازرسان نپتالی تالاستاس,"['بازرسان', 'نپتالی', 'تالاستاس']",6,8,22,45
,,,,"China &apos;s &apos; bulldozer &apos; mayor kicked out of party , handed to prosecutors",شهردار خاکروبه چین از حزب اخراج شد و به دادستان ها تحویل داده شد .,China &apos;s &apos; bulldozer &apos; mayor,شهردار خاکروبه چین,"['شهردار', 'خاکروبه', 'چین']",0,2,0,18
,,,,"China &apos;s &apos; bulldozer &apos; mayor kicked out of party , handed to prosecutors",شهردار خاکروبه چین از حزب اخراج شد و به دادستان ها تحویل داده شد .,prosecutors,دادستان ها,"['دادستان', 'ها']",9,10,40,50
,,,,"China &apos;s ruling Communist Party has expelled the former mayor of Nanjing for bribery and abuse of power , describing him as &quot; morally corrupt . &quot;",رئیس حزب کمونیست چین ، شهردار سابق نانجینگ را به دلیل رشوه خواری و سوء استفاده از قدرت اخراج کرده و او را به عنوان ' فساد اخلاقی ' توصیف کرده است .,China &apos;s ruling Communist Party,رئیس حزب کمونیست چین,"['رئیس', 'حزب', 'کمونیست', 'چین']",0,3,0,20
,,,,"China &apos;s ruling Communist Party has expelled the former mayor of Nanjing for bribery and abuse of power , describing him as &quot; morally corrupt . &quot;",رئیس حزب کمونیست چین ، شهردار سابق نانجینگ را به دلیل رشوه خواری و سوء استفاده از قدرت اخراج کرده و او را به عنوان ' فساد اخلاقی ' توصیف کرده است .,the former mayor,شهردار سابق,"['شهردار', 'سابق']",5,6,23,34
,,,,"China &apos;s ruling Communist Party has expelled the former mayor of Nanjing for bribery and abuse of power , describing him as &quot; morally corrupt . &quot;",رئیس حزب کمونیست چین ، شهردار سابق نانجینگ را به دلیل رشوه خواری و سوء استفاده از قدرت اخراج کرده و او را به عنوان ' فساد اخلاقی ' توصیف کرده است .,abuse of power,سوء استفاده از قدرت,"['سوء', 'استفاده', 'از', 'قدرت']",14,17,67,86
