doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,Crowds Gather in Spain on 5th Anniversary of Occupy Protest,جمعیت ها در اسپانیا در پنجمین سالگرد اعتراضات اشغالگران ازدحام می کنند .,Crowds,جمعیت ها,"['جمعیت', 'ها']",0,1,0,8
,,,,"Crowds are gathering in downtown Madrid to mark the fifth anniversary of a protest movement that led to the creation of Podemos , now Spain &apos;s third most-popular political party .",جمعیت ها در مرکز شهر مادرید به مناسبت پنجمین سالگرد یک جنبش اعتراضی که منجر به ایجاد پوئموس ، که اکنون سومین حزب سیاسی محبوب اسپانیا است ، گرد هم آمده اند .,Crowds,جمعیت ها,"['جمعیت', 'ها']",0,1,0,8
,,,,Russian opposition leader Alexei Navalny has been placed under house arrest and forbidden from using the internet or receiving visitors .,الکسی ناواردی ، رهبر اپوزیسیون روسیه ، در بازداشت خانگی قرار گرفت و از استفاده از اینترنت یا ملاقات کنندگان ممنوع شد .,Russian opposition leader Alexei Navalny,الکسی ناواردی رهبر اپوزیسیون روسیه,"['الکسی', 'ناواردی', 'رهبر', 'اپوزیسیون', 'روسیه']",0,5,0,36
,,,,Russian opposition leader Alexei Navalny has been placed under house arrest and forbidden from using the internet or receiving visitors .,الکسی ناواردی ، رهبر اپوزیسیون روسیه ، در بازداشت خانگی قرار گرفت و از استفاده از اینترنت یا ملاقات کنندگان ممنوع شد .,forbidden from using the internet,از استفاده از اینترنت ممنوع شد,"['از', 'استفاده', 'از', 'اینترنت', 'ممنوع', 'شد']",13,21,68,116
,,,,Russian opposition leader Alexei Navalny has been placed under house arrest and forbidden from using the internet or receiving visitors .,الکسی ناواردی ، رهبر اپوزیسیون روسیه ، در بازداشت خانگی قرار گرفت و از استفاده از اینترنت یا ملاقات کنندگان ممنوع شد .,receiving visitors,ملاقات کنندگان,"['ملاقات', 'کنندگان']",18,19,93,107
,,,,"Officials said he had repeatedly travelled outside Moscow , in violation of the sentence .",مقامات می گویند که او بارها و بارها به خلاف حکم دادگاه به خارج از مسکو سفر کرده است .,said,می گویند,"['می', 'گویند']",1,2,7,15
,,,,"Officials said he had repeatedly travelled outside Moscow , in violation of the sentence .",مقامات می گویند که او بارها و بارها به خلاف حکم دادگاه به خارج از مسکو سفر کرده است .,sentence,حکم,['حکم'],10,10,44,47
,,,,Al-Shabaab says it is responsible for three Somalia attacks,الشباب می گوید که مسئول سه حمله سوم سومالی است .,says,می گوید,"['می', 'گوید']",1,2,7,14
,,,,"An Al-Shabaab spokesperson told CNN that the Islamic terrorist group was behind the attacks , and that &quot; many &quot; people were killed as a result .",یکی از سخنگویان القاعده به سی ان ان گفت که گروه تروریستی اسلامی پشت این حملات بوده است و در نتیجه بسیاری از مردم کشته شدند .,An Al-Shabaab spokesperson,یکی از سخنگویان القاعده,"['یکی', 'از', 'سخنگویان', 'القاعده']",0,3,0,23
,,,,"An Al-Shabaab spokesperson told CNN that the Islamic terrorist group was behind the attacks , and that &quot; many &quot; people were killed as a result .",یکی از سخنگویان القاعده به سی ان ان گفت که گروه تروریستی اسلامی پشت این حملات بوده است و در نتیجه بسیاری از مردم کشته شدند .,CNN,سی ان ان,"['سی', 'ان', 'ان']",5,7,27,35
,,,,"An Al-Shabaab spokesperson told CNN that the Islamic terrorist group was behind the attacks , and that &quot; many &quot; people were killed as a result .",یکی از سخنگویان القاعده به سی ان ان گفت که گروه تروریستی اسلامی پشت این حملات بوده است و در نتیجه بسیاری از مردم کشته شدند .,the Islamic terrorist group,گروه تروریستی اسلامی,"['گروه', 'تروریستی', 'اسلامی']",10,12,43,63
,,,,Balloon Goes Up On May Day Demos In London,بالن در روزهای مه در لندن بالا می رود,May Day,,[],0,0,0,0
,,,,Balloon Goes Up On May Day Demos In London,بالن در روزهای مه در لندن بالا می رود,Demos,,[],0,0,0,0
,,,,Sky &apos;s Home Affairs Correspondent Mark White was at the protest and said that around 150 demonstrators met at Bond Street tube station after the main protest .,مارک وایت گزارشگر امور داخلی اسکای در تظاهرات حضور داشت و گفت که حدود ۱۵۰ تظاهرات کننده در ایستگاه متروی خیابان باند ملاقات کردند .,around 150 demonstrators,حدود ۱۵۰ تظاهرات کننده,"['حدود', '۱۵۰', 'تظاهرات', 'کننده']",13,16,65,87
,,,,"&quot; Some people attempted to break into the Zara store on Oxford Street , resulting in two arrests , &quot; White said .",وایت می گوید : « بعضی از مردم سعی کردند وارد فروشگاه زارا در خیابان آکسفورد شوند ، که منجر به دو دستگیری شد . »,break into,وارد,['وارد'],10,10,40,44
,,,,"&quot; Some people attempted to break into the Zara store on Oxford Street , resulting in two arrests , &quot; White said .",وایت می گوید : « بعضی از مردم سعی کردند وارد فروشگاه زارا در خیابان آکسفورد شوند ، که منجر به دو دستگیری شد . »,the Zara store,فروشگاه زارا,"['فروشگاه', 'زارا']",11,12,45,57
,,,,"&quot; Some people attempted to break into the Zara store on Oxford Street , resulting in two arrests , &quot; White said .",وایت می گوید : « بعضی از مردم سعی کردند وارد فروشگاه زارا در خیابان آکسفورد شوند ، که منجر به دو دستگیری شد . »,said,می گوید,"['می', 'گوید']",1,2,5,12
,,,,"&quot; But on the whole this protest has been very peaceful - there is a heavy police presence here , &quot; he said .",او می گوید : « در کل این اعتراضات صلح آمیز بوده است .,police,,[],0,0,0,0
,,,,"&quot; But on the whole this protest has been very peaceful - there is a heavy police presence here , &quot; he said .",او می گوید : « در کل این اعتراضات صلح آمیز بوده است .,presence,,[],0,0,0,0
,,,,"&quot; But on the whole this protest has been very peaceful - there is a heavy police presence here , &quot; he said .",او می گوید : « در کل این اعتراضات صلح آمیز بوده است .,said,می گوید,"['می', 'گوید']",1,2,3,10
,,,,"The rally took place against a backdrop of disputes over public sector jobs , pay and pensions and wider concerns over cuts as the Government tries to tackle the deficit .",این تظاهرات علیه پس زمینه ای از اختلافات در زمینه شغل های بخش دولتی ، دستمزد و حقوق بازنشستگی و نگرانی های گسترده تر در مورد کاهش هزینه ها در حالی که دولت تلاش می کند با کسری بودجه مقابله کند ، برگزار شد .,jobs,شغل های,"['شغل', 'های']",10,11,50,57
,,,,Medical group blasts &apos; inadequate &apos; response to Haiti cholera outbreak,گروه های پزشکی از پاسخ « نامناسب » به شیوع وبا در هائیتی یاد می کنند .,Medical group,گروه های پزشکی,"['گروه', 'های', 'پزشکی']",0,2,0,14
,,,,Medical group blasts &apos; inadequate &apos; response to Haiti cholera outbreak,گروه های پزشکی از پاسخ « نامناسب » به شیوع وبا در هائیتی یاد می کنند .,blasts,یاد می کنند,"['یاد', 'می', 'کنند']",13,15,57,68
