doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,"China &apos;s ruling Communist Party has expelled the former mayor of Nanjing for bribery and abuse of power , describing him as &quot; morally corrupt . &quot;",رئیس حزب کمونیست چین ، شهردار سابق نانجینگ را به دلیل رشوه خواری و سوء استفاده از قدرت اخراج کرده و او را به عنوان ' فساد اخلاقی ' توصیف کرده است .,abuse of power,سوء استفاده از قدرت,"['سوء', 'استفاده', 'از', 'قدرت']",14,17,67,86
,,,,"The decision was made by the Party &apos;s Central Commission for Discipline Inspection , which said that Ji &apos;s case would now be handled by China &apos;s judicial system .",این تصمیم توسط کمیسیون مرکزی حزب برای بازرسی انضباطی اتخاذ شد که در آن اعلام شده بود پروندهٔ جی توسط سیستم قضایی چین رسیدگی خواهد شد .,Party &apos;s Central Commission for Discipline Inspection,کمیسیون مرکزی حزب برای بازرسی انضباطی,"['کمیسیون', 'مرکزی', 'حزب', 'برای', 'بازرسی', 'انضباطی']",3,8,15,52
,,,,"The decision was made by the Party &apos;s Central Commission for Discipline Inspection , which said that Ji &apos;s case would now be handled by China &apos;s judicial system .",این تصمیم توسط کمیسیون مرکزی حزب برای بازرسی انضباطی اتخاذ شد که در آن اعلام شده بود پروندهٔ جی توسط سیستم قضایی چین رسیدگی خواهد شد .,China &apos;s judicial system,سیستم قضایی چین,"['سیستم', 'قضایی', 'چین']",20,22,101,116
,,,,"President Xi Jinping has embarked on an anti-corruption drive since taking office in March 2013 , pledging to target both &quot; flies and tigers &quot; -- both low- and high-ranking officials , sparing no one regardless of their position .",رئیس جمهور شی جین پینگ از ماه مارس سال ۲۰۱۳ تا کنون یک جنبش ضد فساد را آغاز کرده است ، و متعهد شده است که هم « مگس ها و هم ببرها » را هدف قرار دهد -- هم مقامات رده پایین و هم مقامات عالی ، بدون در نظر گرفتن موقعیتشان ، هیچ کس را رها نکنند .,President Xi Jinping,رئیس جمهور شی جین پینگ,"['رئیس', 'جمهور', 'شی', 'جین', 'پینگ']",0,4,0,22
,,,,"President Xi Jinping has embarked on an anti-corruption drive since taking office in March 2013 , pledging to target both &quot; flies and tigers &quot; -- both low- and high-ranking officials , sparing no one regardless of their position .",رئیس جمهور شی جین پینگ از ماه مارس سال ۲۰۱۳ تا کنون یک جنبش ضد فساد را آغاز کرده است ، و متعهد شده است که هم « مگس ها و هم ببرها » را هدف قرار دهد -- هم مقامات رده پایین و هم مقامات عالی ، بدون در نظر گرفتن موقعیتشان ، هیچ کس را رها نکنند .,taking office,,[],0,0,0,0
,,,,"President Xi Jinping has embarked on an anti-corruption drive since taking office in March 2013 , pledging to target both &quot; flies and tigers &quot; -- both low- and high-ranking officials , sparing no one regardless of their position .",رئیس جمهور شی جین پینگ از ماه مارس سال ۲۰۱۳ تا کنون یک جنبش ضد فساد را آغاز کرده است ، و متعهد شده است که هم « مگس ها و هم ببرها » را هدف قرار دهد -- هم مقامات رده پایین و هم مقامات عالی ، بدون در نظر گرفتن موقعیتشان ، هیچ کس را رها نکنند .,both low- and high-ranking officials,مقامات رده پایین و هم مقامات عالی,"['مقامات', 'رده', 'پایین', 'و', 'هم', 'مقامات', 'عالی']",40,46,153,186
,,,,Analyst : Further Violence Complicates Situation in Egypt,تحلیلگر : خشونت بیشتر شرایط مصر را کامل می کند .,Further Violence,خشونت بیشتر,"['خشونت', 'بیشتر']",2,3,10,21
,,,,"More violence in Egypt will further complicate the already tense situation in the Arab country and push Muslim Brotherhood towards armed confrontation , a prominent Middle East affairs analyst said today .",امروز یک تحلیلگر برجسته امور خاورمیانه گفت خشونت بیشتر در مصر شرایط کنونی مصر را پیچیده تر می کند و اخوان المسلمین را به سمت درگیری مسلحانه سوق می دهد .,More violence,خشونت بیشتر,"['خشونت', 'بیشتر']",7,8,43,54
,,,,"More violence in Egypt will further complicate the already tense situation in the Arab country and push Muslim Brotherhood towards armed confrontation , a prominent Middle East affairs analyst said today .",امروز یک تحلیلگر برجسته امور خاورمیانه گفت خشونت بیشتر در مصر شرایط کنونی مصر را پیچیده تر می کند و اخوان المسلمین را به سمت درگیری مسلحانه سوق می دهد .,a prominent Middle East affairs analyst,یک تحلیلگر برجسته امور خاورمیانه,"['یک', 'تحلیلگر', 'برجسته', 'امور', 'خاورمیانه']",1,5,6,38
,,,,"“ Currently the situation is very complicated in Egypt , but the clashes may intensify and Muslim Brotherhood might be pushed towards armed conflict … in which case the situation in Egypt will get further complicated , ” Hassan Hanizadeh told Tasnim on Sunday .",حسن حنزاده به روزنامه دیلی میرور گفت : ' در حال حاضر وضعیت مصر بسیار پیچیده است ، اما ممکن است درگیری ها شدت بگیرد و اخوان المسلمین به سمت درگیری های مسلحانه سوق داده شود .,clashes,درگیری ها,"['درگیری', 'ها']",21,22,95,104
,,,,"“ Currently the situation is very complicated in Egypt , but the clashes may intensify and Muslim Brotherhood might be pushed towards armed conflict … in which case the situation in Egypt will get further complicated , ” Hassan Hanizadeh told Tasnim on Sunday .",حسن حنزاده به روزنامه دیلی میرور گفت : ' در حال حاضر وضعیت مصر بسیار پیچیده است ، اما ممکن است درگیری ها شدت بگیرد و اخوان المسلمین به سمت درگیری های مسلحانه سوق داده شود .,conflict,درگیری های,"['درگیری', 'های']",30,31,139,149
,,,,"“ Currently the situation is very complicated in Egypt , but the clashes may intensify and Muslim Brotherhood might be pushed towards armed conflict … in which case the situation in Egypt will get further complicated , ” Hassan Hanizadeh told Tasnim on Sunday .",حسن حنزاده به روزنامه دیلی میرور گفت : ' در حال حاضر وضعیت مصر بسیار پیچیده است ، اما ممکن است درگیری ها شدت بگیرد و اخوان المسلمین به سمت درگیری های مسلحانه سوق داده شود .,situation,,[],0,0,0,0
,,,,"“ Currently the situation is very complicated in Egypt , but the clashes may intensify and Muslim Brotherhood might be pushed towards armed conflict … in which case the situation in Egypt will get further complicated , ” Hassan Hanizadeh told Tasnim on Sunday .",حسن حنزاده به روزنامه دیلی میرور گفت : ' در حال حاضر وضعیت مصر بسیار پیچیده است ، اما ممکن است درگیری ها شدت بگیرد و اخوان المسلمین به سمت درگیری های مسلحانه سوق داده شود .,Egypt,,[],0,0,0,0
,,,,"“ Currently the situation is very complicated in Egypt , but the clashes may intensify and Muslim Brotherhood might be pushed towards armed conflict … in which case the situation in Egypt will get further complicated , ” Hassan Hanizadeh told Tasnim on Sunday .",حسن حنزاده به روزنامه دیلی میرور گفت : ' در حال حاضر وضعیت مصر بسیار پیچیده است ، اما ممکن است درگیری ها شدت بگیرد و اخوان المسلمین به سمت درگیری های مسلحانه سوق داده شود .,Tasnim,,[],0,0,0,0
