doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,"Iranian Sina Motallebi has been held by the authorities on , so far , unspecified charges and now fellow web users are banding together to press for his release .",سینا موتالبی ایرانی توسط مقامات ایرانی به اتهام های نامعلوم بازداشت شده است .,Iranian Sina Motallebi,سینا موتالبی ایرانی,"['سینا', 'موتالبی', 'ایرانی']",0,2,0,19
,,,,"Iranian Sina Motallebi has been held by the authorities on , so far , unspecified charges and now fellow web users are banding together to press for his release .",سینا موتالبی ایرانی توسط مقامات ایرانی به اتهام های نامعلوم بازداشت شده است .,the authorities,مقامات,['مقامات'],4,4,25,31
,,,,"Iranian Sina Motallebi has been held by the authorities on , so far , unspecified charges and now fellow web users are banding together to press for his release .",سینا موتالبی ایرانی توسط مقامات ایرانی به اتهام های نامعلوم بازداشت شده است .,charges,اتهام های,"['اتهام', 'های']",7,8,42,51
,,,,"Iranian Sina Motallebi has been held by the authorities on , so far , unspecified charges and now fellow web users are banding together to press for his release .",سینا موتالبی ایرانی توسط مقامات ایرانی به اتهام های نامعلوم بازداشت شده است .,fellow web users,,[],0,0,0,0
,,,,"Iranian Sina Motallebi has been held by the authorities on , so far , unspecified charges and now fellow web users are banding together to press for his release .",سینا موتالبی ایرانی توسط مقامات ایرانی به اتهام های نامعلوم بازداشت شده است .,banding together,,[],0,0,0,0
,,,,"Iranian Sina Motallebi has been held by the authorities on , so far , unspecified charges and now fellow web users are banding together to press for his release .",سینا موتالبی ایرانی توسط مقامات ایرانی به اتهام های نامعلوم بازداشت شده است .,release,,[],0,0,0,0
,,,,An online petition has been set up calling for the release of Mr Motallebi and for a halt to harassment of journalists by the Iranian Government .,یک طومار آنلاین خواستار آزادی آقای معتبر و توقف آزار و اذیت روزنامه نگاران توسط دولت ایران شده است .,set up,,[],0,0,0,0
,,,,An online petition has been set up calling for the release of Mr Motallebi and for a halt to harassment of journalists by the Iranian Government .,یک طومار آنلاین خواستار آزادی آقای معتبر و توقف آزار و اذیت روزنامه نگاران توسط دولت ایران شده است .,journalists,روزنامه نگاران,"['روزنامه', 'نگاران']",12,13,60,74
,,,,An online petition has been set up calling for the release of Mr Motallebi and for a halt to harassment of journalists by the Iranian Government .,یک طومار آنلاین خواستار آزادی آقای معتبر و توقف آزار و اذیت روزنامه نگاران توسط دولت ایران شده است .,the Iranian Government,دولت ایران,"['دولت', 'ایران']",15,16,80,90
,,,,"In Iran many journalists , commentators and young people have set up web-based journals or blogs that document their daily lives and thoughts .",در ایران بسیاری از روزنامه نگاران ، مفسران و جوانان ، مجلات یا وبلاگ های اینترنتی را راه اندازی کرده اند که زندگی روزانه و اندیشه های خود را مستند می کنند .,many journalists,بسیاری از روزنامه,"['بسیاری', 'از', 'روزنامه']",2,4,9,26
,,,,"In Iran many journalists , commentators and young people have set up web-based journals or blogs that document their daily lives and thoughts .",در ایران بسیاری از روزنامه نگاران ، مفسران و جوانان ، مجلات یا وبلاگ های اینترنتی را راه اندازی کرده اند که زندگی روزانه و اندیشه های خود را مستند می کنند .,young people,جوانان,['جوانان'],9,9,45,51
,,,,"In a statement , NBI Director Nonnatus Caesar Rojas said Panlilio was caught red-handed by operatives of the NBI Anti-Graft Division while she was receiving the P20,500 bribe from complainant Sunshine Mae Pelicano .",در بیانیه ای ، مدیر NIH ، نوناتوس سزار روخاس ، گفت که پانلیانو توسط مأموران بخش ضد سرقت هنگامی که او در حال دریافت رشوه ۲۰ ٬ ۵۰۰ پوند از شاکیان سان رای پالائو بود ، دستگیر شد .,NBI Director Nonnatus Caesar Rojas,مدیر NIH نوناتوس سزار روخاس,"['مدیر', 'NIH', 'نوناتوس', 'سزار', 'روخاس']",4,9,15,44
,,,,"Pelicano recounted that the whole case started when she applied for an additional building permit for the construction of the third and deck levels of her building located in Sta . Ana , Manila in February , 2013 .",پالائو گزارش داد که کل پرونده زمانی شروع شد که او برای ساخت طبقه سوم و عرشه ساختمانش در سانتا آنا مانیل در فوریه ۲۰۱۳ درخواست مجوز داد .,recounted,گزارش داد,"['گزارش', 'داد']",1,2,7,16
,,,,She claimed she was told by one Inspector Neptali Talastas that she allegedly committed a violation .,او ادعا کرد که یکی از بازرسان نپتالی تالاستاس به او گفته که او مرتکب تخلف شده است .,claimed,ادعا کرد,"['ادعا', 'کرد']",1,2,3,11
,,,,She claimed she was told by one Inspector Neptali Talastas that she allegedly committed a violation .,او ادعا کرد که یکی از بازرسان نپتالی تالاستاس به او گفته که او مرتکب تخلف شده است .,she,او,['او'],10,10,49,51
,,,,She claimed she was told by one Inspector Neptali Talastas that she allegedly committed a violation .,او ادعا کرد که یکی از بازرسان نپتالی تالاستاس به او گفته که او مرتکب تخلف شده است .,one Inspector Neptali Talastas,بازرسان نپتالی تالاستاس,"['بازرسان', 'نپتالی', 'تالاستاس']",6,8,22,45
,,,,"China &apos;s ruling Communist Party has expelled the former mayor of Nanjing for bribery and abuse of power , describing him as &quot; morally corrupt . &quot;",رئیس حزب کمونیست چین ، شهردار سابق نانجینگ را به دلیل رشوه خواری و سوء استفاده از قدرت اخراج کرده و او را به عنوان ' فساد اخلاقی ' توصیف کرده است .,China &apos;s ruling Communist Party,رئیس حزب کمونیست چین,"['رئیس', 'حزب', 'کمونیست', 'چین']",0,3,0,20
,,,,"China &apos;s ruling Communist Party has expelled the former mayor of Nanjing for bribery and abuse of power , describing him as &quot; morally corrupt . &quot;",رئیس حزب کمونیست چین ، شهردار سابق نانجینگ را به دلیل رشوه خواری و سوء استفاده از قدرت اخراج کرده و او را به عنوان ' فساد اخلاقی ' توصیف کرده است .,the former mayor,شهردار سابق,"['شهردار', 'سابق']",5,6,23,34
,,,,"China &apos;s ruling Communist Party has expelled the former mayor of Nanjing for bribery and abuse of power , describing him as &quot; morally corrupt . &quot;",رئیس حزب کمونیست چین ، شهردار سابق نانجینگ را به دلیل رشوه خواری و سوء استفاده از قدرت اخراج کرده و او را به عنوان ' فساد اخلاقی ' توصیف کرده است .,abuse of power,سوء استفاده از قدرت,"['سوء', 'استفاده', 'از', 'قدرت']",14,17,67,86
,,,,State news agency Xinhua said on Thursday that an investigation into Ji Jianye &apos;s alleged transgressions found he took advantage of his position to seek benefits for others and accepted a huge amount of money and gifts personally or through family members .,خبرگزاری دولتی شیانگ در روز پنج شنبه گفت که تحقیقی در مورد تخلفات ادعایی جیان جی از موقعیت خود استفاده کرده و به دنبال منافع دیگران بوده و مقدار زیادی پول و هدیه را شخصاً یا از طریق اعضای خانواده پذیرفته است .,State news agency Xinhua,خبرگزاری دولتی شیانگ,"['خبرگزاری', 'دولتی', 'شیانگ']",0,2,0,20
,,,,State news agency Xinhua said on Thursday that an investigation into Ji Jianye &apos;s alleged transgressions found he took advantage of his position to seek benefits for others and accepted a huge amount of money and gifts personally or through family members .,خبرگزاری دولتی شیانگ در روز پنج شنبه گفت که تحقیقی در مورد تخلفات ادعایی جیان جی از موقعیت خود استفاده کرده و به دنبال منافع دیگران بوده و مقدار زیادی پول و هدیه را شخصاً یا از طریق اعضای خانواده پذیرفته است .,accepted,پذیرفته است,"['پذیرفته', 'است']",40,41,196,207
