doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,unsupervised_span,silver_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end,src_token_start_end
4cda4fb8-11e4-5305-8d05-5791878911ab+1,event-19,agent,ss-9,Indian political cartoonist Aseem Trivedi gestures as he is arrested on sedition charges .,کاریکاتور سیاسی هندی ، سایم تریواندی ، در حالی که به اتهام فتنه ای دستگیر شده بود ، ژست می گیرد .,Indian political cartoonist Aseem Trivedi,هندی ، سایم تریواندی,کاریکاتور سیاسی هندی ، سایم تریواندی,کاریکاتور سیاسی هندی سایم تریواندی,"['کاریکاتور', 'سیاسی', 'هندی', 'سایم', 'تریواندی']",0,5,0,36,"[0, 4]"
4cda4fb8-11e4-5305-8d05-5791878911ab+1,event-19,anchor,ss-31,Indian political cartoonist Aseem Trivedi gestures as he is arrested on sedition charges .,کاریکاتور سیاسی هندی ، سایم تریواندی ، در حالی که به اتهام فتنه ای دستگیر شده بود ، ژست می گیرد .,sedition,فتنه,فتنه‌ای,فتنه,['فتنه'],12,12,59,63,"[11, 11]"
4cda4fb8-11e4-5305-8d05-5791878911ab+5,event-7,agent,ss-5,"Students , opposition politicians and free speech advocates protested on Monday that Trivedi &apos;s arrest showed politicians &apos; growing intolerance for criticism .",دانشجویان ، سیاستمداران مخالف و مدافعان آزادی بیان در روز دوشنبه تظاهرات کردند که نشان می دهد بازداشت تریواندی تعصب فزاینده سیاستمداران به انتقاد را نشان می دهد .,opposition politicians,سیاستمداران,سیاستمداران مخالف,سیاستمداران مخالف,"['سیاستمداران', 'مخالف']",2,3,12,29,"[2, 3]"
4cda4fb8-11e4-5305-8d05-5791878911ab+5,event-7,agent,ss-6,"Students , opposition politicians and free speech advocates protested on Monday that Trivedi &apos;s arrest showed politicians &apos; growing intolerance for criticism .",دانشجویان ، سیاستمداران مخالف و مدافعان آزادی بیان در روز دوشنبه تظاهرات کردند که نشان می دهد بازداشت تریواندی تعصب فزاینده سیاستمداران به انتقاد را نشان می دهد .,free speech advocates,آزادی بیان,مدافعان آزادی بیان,مدافعان آزادی بیان,"['مدافعان', 'آزادی', 'بیان']",5,7,32,50,"[5, 7]"
4cda4fb8-11e4-5305-8d05-5791878911ab+5,event-7,anchor,ss-19,"Students , opposition politicians and free speech advocates protested on Monday that Trivedi &apos;s arrest showed politicians &apos; growing intolerance for criticism .",دانشجویان ، سیاستمداران مخالف و مدافعان آزادی بیان در روز دوشنبه تظاهرات کردند که نشان می دهد بازداشت تریواندی تعصب فزاینده سیاستمداران به انتقاد را نشان می دهد .,protested,تظاهرات,تظاهرات کردند,تظاهرات کردند,"['تظاهرات', 'کردند']",11,12,65,78,"[8, 8]"
4dac2187-d4c1-5375-b564-daa0cca80192+2,event-12,patient,ss-3,"Iranian Sina Motallebi has been held by the authorities on , so far , unspecified charges and now fellow web users are banding together to press for his release .",سینا موتالبی ایرانی توسط مقامات ایرانی به اتهام های نامعلوم بازداشت شده است .,Iranian Sina Motallebi,ایرانی,,سینا موتالبی ایرانی,"['سینا', 'موتالبی', 'ایرانی']",0,2,0,19,"[0, 2]"
4dac2187-d4c1-5375-b564-daa0cca80192+2,event-22,patient,ss-3,"Iranian Sina Motallebi has been held by the authorities on , so far , unspecified charges and now fellow web users are banding together to press for his release .",سینا موتالبی ایرانی توسط مقامات ایرانی به اتهام های نامعلوم بازداشت شده است .,Iranian Sina Motallebi,ایرانی,سینا موتالبی ایرانی,سینا موتالبی ایرانی,"['سینا', 'موتالبی', 'ایرانی']",0,2,0,19,"[0, 2]"
4dac2187-d4c1-5375-b564-daa0cca80192+2,event-28,patient,ss-3,"Iranian Sina Motallebi has been held by the authorities on , so far , unspecified charges and now fellow web users are banding together to press for his release .",سینا موتالبی ایرانی توسط مقامات ایرانی به اتهام های نامعلوم بازداشت شده است .,Iranian Sina Motallebi,ایرانی,,سینا موتالبی ایرانی,"['سینا', 'موتالبی', 'ایرانی']",0,2,0,19,"[0, 2]"
4dac2187-d4c1-5375-b564-daa0cca80192+2,event-22,agent,ss-12,"Iranian Sina Motallebi has been held by the authorities on , so far , unspecified charges and now fellow web users are banding together to press for his release .",سینا موتالبی ایرانی توسط مقامات ایرانی به اتهام های نامعلوم بازداشت شده است .,the authorities,به اتهام های,مقامات,مقامات,['مقامات'],4,4,25,31,"[7, 8]"
4dac2187-d4c1-5375-b564-daa0cca80192+2,event-20,anchor,ss-42,"Iranian Sina Motallebi has been held by the authorities on , so far , unspecified charges and now fellow web users are banding together to press for his release .",سینا موتالبی ایرانی توسط مقامات ایرانی به اتهام های نامعلوم بازداشت شده است .,charges,اتهام,اتهام‌های,اتهام های,"['اتهام', 'های']",7,8,42,51,"[15, 15]"
4dac2187-d4c1-5375-b564-daa0cca80192+2,event-12,agent,ss-1,"Iranian Sina Motallebi has been held by the authorities on , so far , unspecified charges and now fellow web users are banding together to press for his release .",سینا موتالبی ایرانی توسط مقامات ایرانی به اتهام های نامعلوم بازداشت شده است .,fellow web users,.,,,[],0,0,0,0,"[18, 20]"
4dac2187-d4c1-5375-b564-daa0cca80192+2,event-12,anchor,ss-34,"Iranian Sina Motallebi has been held by the authorities on , so far , unspecified charges and now fellow web users are banding together to press for his release .",سینا موتالبی ایرانی توسط مقامات ایرانی به اتهام های نامعلوم بازداشت شده است .,banding together,.,,,[],0,0,0,0,"[22, 23]"
4dac2187-d4c1-5375-b564-daa0cca80192+2,event-28,anchor,ss-50,"Iranian Sina Motallebi has been held by the authorities on , so far , unspecified charges and now fellow web users are banding together to press for his release .",سینا موتالبی ایرانی توسط مقامات ایرانی به اتهام های نامعلوم بازداشت شده است .,release,بازداشت,,,[],0,0,0,0,"[28, 28]"
4dac2187-d4c1-5375-b564-daa0cca80192+6,event-1,agent,ss-8,"In Iran many journalists , commentators and young people have set up web-based journals or blogs that document their daily lives and thoughts .",در ایران بسیاری از روزنامه نگاران ، مفسران و جوانان ، مجلات یا وبلاگ های اینترنتی را راه اندازی کرده اند که زندگی روزانه و اندیشه های خود را مستند می کنند .,many journalists,بسیاری از روزنامه نگاران,بسیاری از روزنامه‌نگاران,بسیاری از روزنامه,"['بسیاری', 'از', 'روزنامه']",2,4,9,26,"[2, 3]"
4dac2187-d4c1-5375-b564-daa0cca80192+6,event-1,agent,ss-10,"In Iran many journalists , commentators and young people have set up web-based journals or blogs that document their daily lives and thoughts .",در ایران بسیاری از روزنامه نگاران ، مفسران و جوانان ، مجلات یا وبلاگ های اینترنتی را راه اندازی کرده اند که زندگی روزانه و اندیشه های خود را مستند می کنند .,young people,جوانان,,جوانان,['جوانان'],9,9,45,51,"[7, 8]"
5178f231-5917-5d09-a9e5-d304c2c120c7+2,event-5,agent,ss-5,"In a statement , NBI Director Nonnatus Caesar Rojas said Panlilio was caught red-handed by operatives of the NBI Anti-Graft Division while she was receiving the P20,500 bribe from complainant Sunshine Mae Pelicano .",در بیانیه ای ، مدیر NIH ، نوناتوس سزار روخاس ، گفت که پانلیانو توسط مأموران بخش ضد سرقت هنگامی که او در حال دریافت رشوه ۲۰ ٬ ۵۰۰ پوند از شاکیان سان رای پالائو بود ، دستگیر شد .,NBI Director Nonnatus Caesar Rojas,نوناتوس سزار روخاس,مدیر NIH ، نوناتوس سزار روخاس,مدیر NIH نوناتوس سزار روخاس,"['مدیر', 'NIH', 'نوناتوس', 'سزار', 'روخاس']",4,9,15,44,"[4, 8]"
5178f231-5917-5d09-a9e5-d304c2c120c7+3,event-6,anchor,ss-13,"Pelicano recounted that the whole case started when she applied for an additional building permit for the construction of the third and deck levels of her building located in Sta . Ana , Manila in February , 2013 .",پالائو گزارش داد که کل پرونده زمانی شروع شد که او برای ساخت طبقه سوم و عرشه ساختمانش در سانتا آنا مانیل در فوریه ۲۰۱۳ درخواست مجوز داد .,recounted,داد,گزارش داد,گزارش داد,"['گزارش', 'داد']",1,2,7,16,"[1, 1]"
529e5ee4-54cf-5060-8500-eaef95aa21c7+2,event-5,agent,ss-12,State news agency Xinhua said on Thursday that an investigation into Ji Jianye &apos;s alleged transgressions found he took advantage of his position to seek benefits for others and accepted a huge amount of money and gifts personally or through family members .,خبرگزاری دولتی شیانگ در روز پنج شنبه گفت که تحقیقی در مورد تخلفات ادعایی جیان جی از موقعیت خود استفاده کرده و به دنبال منافع دیگران بوده و مقدار زیادی پول و هدیه را شخصاً یا از طریق اعضای خانواده پذیرفته است .,State news agency Xinhua,دولتی,خبرگزاری دولتی شیانگ,خبرگزاری دولتی شیانگ,"['خبرگزاری', 'دولتی', 'شیانگ']",0,2,0,20,"[0, 3]"
529e5ee4-54cf-5060-8500-eaef95aa21c7+2,event-2,anchor,ss-17,State news agency Xinhua said on Thursday that an investigation into Ji Jianye &apos;s alleged transgressions found he took advantage of his position to seek benefits for others and accepted a huge amount of money and gifts personally or through family members .,خبرگزاری دولتی شیانگ در روز پنج شنبه گفت که تحقیقی در مورد تخلفات ادعایی جیان جی از موقعیت خود استفاده کرده و به دنبال منافع دیگران بوده و مقدار زیادی پول و هدیه را شخصاً یا از طریق اعضای خانواده پذیرفته است .,accepted,پذیرفته,پذیرفته‌است,پذیرفته است,"['پذیرفته', 'است']",40,41,196,207,"[29, 29]"
529e5ee4-54cf-5060-8500-eaef95aa21c7+2,event-2,patient,ss-8,State news agency Xinhua said on Thursday that an investigation into Ji Jianye &apos;s alleged transgressions found he took advantage of his position to seek benefits for others and accepted a huge amount of money and gifts personally or through family members .,خبرگزاری دولتی شیانگ در روز پنج شنبه گفت که تحقیقی در مورد تخلفات ادعایی جیان جی از موقعیت خود استفاده کرده و به دنبال منافع دیگران بوده و مقدار زیادی پول و هدیه را شخصاً یا از طریق اعضای خانواده پذیرفته است .,family members,خانواده,اعضای خانواده,اعضای خانواده,"['اعضای', 'خانواده']",38,39,182,195,"[40, 41]"
529e5ee4-54cf-5060-8500-eaef95aa21c7+4,event-23,agent,ss-11,Expulsion from the ruling party typically precedes criminal charges .,اخراج از حزب حاکم معمولاً پیش از اتهام های جنایی صورت می گیرد .,the ruling party,های جنایی صورت می,حزب حاکم,حزب حاکم,"['حزب', 'حاکم']",2,3,9,17,"[2, 4]"
529e5ee4-54cf-5060-8500-eaef95aa21c7+4,event-14,anchor,ss-29,Expulsion from the ruling party typically precedes criminal charges .,اخراج از حزب حاکم معمولاً پیش از اتهام های جنایی صورت می گیرد .,charges,اتهام,اتهام‌های,اتهام های,"['اتهام', 'های']",7,8,33,42,"[8, 8]"
