doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,Insurance executives jailed for £ 1bn black hole cover-up,مدیران بیمه به جرم سرپوش گذاشتن بر سوراخ سیاه ۱ میلیارد پوند زندانی شدند .,cover-up,سرپوش گذاشتن,"['سرپوش', 'گذاشتن']",4,5,19,31
,,,,"When the firm collapsed in 2001 , it had a £ 1bn hole in its accounts , Southwark crown court was told .",هنگامی که شرکت در سال ۲۰۰۱ فرو ریخت ، به دادگاه سلطنتی ساوت همپتون گفته شد که یک سوراخ ۱ میلیارد پوندی در حساب هایش دارد .,collapsed,فرو ریخت,"['فرو', 'ریخت']",6,7,27,35
,,,,"When the firm collapsed in 2001 , it had a £ 1bn hole in its accounts , Southwark crown court was told .",هنگامی که شرکت در سال ۲۰۰۱ فرو ریخت ، به دادگاه سلطنتی ساوت همپتون گفته شد که یک سوراخ ۱ میلیارد پوندی در حساب هایش دارد .,it,,[],0,0,0,0
,,,,"When the firm collapsed in 2001 , it had a £ 1bn hole in its accounts , Southwark crown court was told .",هنگامی که شرکت در سال ۲۰۰۱ فرو ریخت ، به دادگاه سلطنتی ساوت همپتون گفته شد که یک سوراخ ۱ میلیارد پوندی در حساب هایش دارد .,Southwark crown court,دادگاه سلطنتی ساوت همپتون,"['دادگاه', 'سلطنتی', 'ساوت', 'همپتون']",10,13,41,66
,,,,"The judge told the men : &quot; The verdicts of the jury reflect the serious and prolonged dishonesty which ... infused that company , and also the shorter but nonetheless grave episode of dishonesty and breach of trust which took place towards the end of its life and which very probably ensured its demise . &quot; Published accounts were &quot; dishonestly manipulated &quot; to cover up the &quot; woefully inadequate reserves &quot; .",قاضی به مردان گفت : « احکام هیئت منصفه نشان دهنده یک عدم صداقت جدی و طولانی مدت است که … در آن شرکت نفوذ کرده است ، و همچنین بخش کوتاه تر اما با این حال جدی تر خیانت و نقض اعتماد که در اواخر عمر آن اتفاق افتاد و احتمالاً منجر به مرگ آن شد . »,dishonesty,عدم صداقت,"['عدم', 'صداقت']",12,13,53,62
,,,,"The judge told the men : &quot; The verdicts of the jury reflect the serious and prolonged dishonesty which ... infused that company , and also the shorter but nonetheless grave episode of dishonesty and breach of trust which took place towards the end of its life and which very probably ensured its demise . &quot; Published accounts were &quot; dishonestly manipulated &quot; to cover up the &quot; woefully inadequate reserves &quot; .",قاضی به مردان گفت : « احکام هیئت منصفه نشان دهنده یک عدم صداقت جدی و طولانی مدت است که … در آن شرکت نفوذ کرده است ، و همچنین بخش کوتاه تر اما با این حال جدی تر خیانت و نقض اعتماد که در اواخر عمر آن اتفاق افتاد و احتمالاً منجر به مرگ آن شد . »,Published,,[],0,0,0,0
,,,,"The judge told the men : &quot; The verdicts of the jury reflect the serious and prolonged dishonesty which ... infused that company , and also the shorter but nonetheless grave episode of dishonesty and breach of trust which took place towards the end of its life and which very probably ensured its demise . &quot; Published accounts were &quot; dishonestly manipulated &quot; to cover up the &quot; woefully inadequate reserves &quot; .",قاضی به مردان گفت : « احکام هیئت منصفه نشان دهنده یک عدم صداقت جدی و طولانی مدت است که … در آن شرکت نفوذ کرده است ، و همچنین بخش کوتاه تر اما با این حال جدی تر خیانت و نقض اعتماد که در اواخر عمر آن اتفاق افتاد و احتمالاً منجر به مرگ آن شد . »,manipulated,,[],0,0,0,0
,,,,The first death sentences were handed out yesterday for the 1993 Mumbai bombings that killed 257 people in India &apos;s deadliest terrorist attack .,اولین حکم اعدام برای بمب گذاری های سال ۱۹۹۳ بمبئی که منجر به مرگ ۲۵۷ نفر در هند شد صادر شد .,bombings,بمب گذاری های,"['بمب', 'گذاری', 'های']",4,6,21,34
,,,,Egyptian Prime Minister Essam Sharaf ordered the termination Saturday of all officers accused of killing protesters .,نخست وزیر مصر ، اسام شرف ، روز شنبه دستور داد تا تمام افسران متهم به کشتار معترضان را از بین ببرند .,Egyptian Prime Minister Essam Sharaf,نخست وزیر مصر ، اسام شرف ،,"['نخست', 'وزیر', 'مصر', '،', 'اسام', 'شرف', '،']",0,6,0,26
,,,,Egyptian Prime Minister Essam Sharaf ordered the termination Saturday of all officers accused of killing protesters .,نخست وزیر مصر ، اسام شرف ، روز شنبه دستور داد تا تمام افسران متهم به کشتار معترضان را از بین ببرند .,ordered,دستور داد,"['دستور', 'داد']",9,10,36,45
,,,,"On July 2 , armed men attacked protesters at the square .",در ۲ ژوئیه ، مردان مسلح به تظاهرکنندگان در میدان حمله کردند .,armed men,مردان مسلح,"['مردان', 'مسلح']",4,5,13,23
,,,,They were beaten and dispersed by President Abbas &apos;s security forces .,آن ها توسط نیروهای امنیتی رئیس جمهور عباس شکست خورده و پراکنده شدند .,They,آن ها,"['آن', 'ها']",0,1,0,5
,,,,They were beaten and dispersed by President Abbas &apos;s security forces .,آن ها توسط نیروهای امنیتی رئیس جمهور عباس شکست خورده و پراکنده شدند .,President Abbas &apos;s security forces,نیروهای امنیتی رئیس جمهور عباس,"['نیروهای', 'امنیتی', 'رئیس', 'جمهور', 'عباس']",3,7,11,41
,,,,"For decades , President Hosni Mubarak has been a key player in peace talks between Israel and the Palestinians .",برای دهه ها ، رئیس جمهور حسنی مبارک از بازیگران کلیدی در مذاکرات صلح بین اسرائیل و فلسطین بوده است .,President Hosni Mubarak,رئیس جمهور حسنی مبارک,"['رئیس', 'جمهور', 'حسنی', 'مبارک']",4,7,14,35
,,,,"For decades , President Hosni Mubarak has been a key player in peace talks between Israel and the Palestinians .",برای دهه ها ، رئیس جمهور حسنی مبارک از بازیگران کلیدی در مذاکرات صلح بین اسرائیل و فلسطین بوده است .,the Palestinians,فلسطین,['فلسطین'],17,17,83,89
,,,,Singapore to reopen preschools as epidemic fears ease,سنگاپور برای باز کردن مهد کودک ها با کاهش ترس های همه گیر,preschools,مهد کودک ها,"['مهد', 'کودک', 'ها']",4,6,22,33
,,,,The government closed all kindergartens and childcare centers in early October in a bid to break the transmission chain .,دولت تمام مهد کودک ها و مراکز کودکان را در اوایل اکتبر به منظور شکستن زنجیره انتقال بسته است .,closed,بسته است,"['بسته', 'است']",17,18,84,92
,,,,The government closed all kindergartens and childcare centers in early October in a bid to break the transmission chain .,دولت تمام مهد کودک ها و مراکز کودکان را در اوایل اکتبر به منظور شکستن زنجیره انتقال بسته است .,all kindergartens,تمام مهد کودک ها,"['تمام', 'مهد', 'کودک', 'ها']",1,4,5,21
,,,,The government closed all kindergartens and childcare centers in early October in a bid to break the transmission chain .,دولت تمام مهد کودک ها و مراکز کودکان را در اوایل اکتبر به منظور شکستن زنجیره انتقال بسته است .,childcare centers,مراکز کودکان,"['مراکز', 'کودکان']",6,7,24,36
