doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,"While the United Nations warned that protests were hampering efforts to save lives in the Haiti cholera outbreak , a leading non-profit group lashed out at organizations for what it called an &quot; inadequate &quot; response .",در حالی که سازمان ملل هشدار داد که تظاهرات مانع از تلاش های نجات جان افراد در شیوع وبا در هائیتی شده است ، یک گروه غیردولتی پیشرو به سازمان ها به خاطر آنچه که آن را « پاسخ نامناسب » می نامید ، خشمگین شد .,organizations,سازمان ها,"['سازمان', 'ها']",29,30,133,142
,,,,"While the United Nations warned that protests were hampering efforts to save lives in the Haiti cholera outbreak , a leading non-profit group lashed out at organizations for what it called an &quot; inadequate &quot; response .",در حالی که سازمان ملل هشدار داد که تظاهرات مانع از تلاش های نجات جان افراد در شیوع وبا در هائیتی شده است ، یک گروه غیردولتی پیشرو به سازمان ها به خاطر آنچه که آن را « پاسخ نامناسب » می نامید ، خشمگین شد .,it,آن,['آن'],35,35,159,161
,,,,"While the United Nations warned that protests were hampering efforts to save lives in the Haiti cholera outbreak , a leading non-profit group lashed out at organizations for what it called an &quot; inadequate &quot; response .",در حالی که سازمان ملل هشدار داد که تظاهرات مانع از تلاش های نجات جان افراد در شیوع وبا در هائیتی شده است ، یک گروه غیردولتی پیشرو به سازمان ها به خاطر آنچه که آن را « پاسخ نامناسب » می نامید ، خشمگین شد .,called,می نامید,"['می', 'نامید']",41,42,182,190
,,,,"The world body claims demonstrators have attacked its peacekeepers , as well as prevented the movement of humanitarian aid and medical help by blocking roads , bridges and airports .",سازمان جهانی ادعا می کند که تظاهرکنندگان به صلح بانان خود حمله کرده اند و مانع از حرکت کمک های انسان دوستانه و کمک های پزشکی با مسدود کردن جاده ها ، پل ها و فرودگاه ها شده اند .,The world body,سازمان جهانی,"['سازمان', 'جهانی']",0,1,0,12
,,,,"The world body claims demonstrators have attacked its peacekeepers , as well as prevented the movement of humanitarian aid and medical help by blocking roads , bridges and airports .",سازمان جهانی ادعا می کند که تظاهرکنندگان به صلح بانان خود حمله کرده اند و مانع از حرکت کمک های انسان دوستانه و کمک های پزشکی با مسدود کردن جاده ها ، پل ها و فرودگاه ها شده اند .,aid,کمک های,"['کمک', 'های']",18,19,87,94
,,,,"The world body claims demonstrators have attacked its peacekeepers , as well as prevented the movement of humanitarian aid and medical help by blocking roads , bridges and airports .",سازمان جهانی ادعا می کند که تظاهرکنندگان به صلح بانان خود حمله کرده اند و مانع از حرکت کمک های انسان دوستانه و کمک های پزشکی با مسدود کردن جاده ها ، پل ها و فرودگاه ها شده اند .,help,کمک های,"['کمک', 'های']",23,24,111,118
,,,,"The world body claims demonstrators have attacked its peacekeepers , as well as prevented the movement of humanitarian aid and medical help by blocking roads , bridges and airports .",سازمان جهانی ادعا می کند که تظاهرکنندگان به صلح بانان خود حمله کرده اند و مانع از حرکت کمک های انسان دوستانه و کمک های پزشکی با مسدود کردن جاده ها ، پل ها و فرودگاه ها شده اند .,roads,جاده ها,"['جاده', 'ها']",29,30,139,146
,,,,"The world body claims demonstrators have attacked its peacekeepers , as well as prevented the movement of humanitarian aid and medical help by blocking roads , bridges and airports .",سازمان جهانی ادعا می کند که تظاهرکنندگان به صلح بانان خود حمله کرده اند و مانع از حرکت کمک های انسان دوستانه و کمک های پزشکی با مسدود کردن جاده ها ، پل ها و فرودگاه ها شده اند .,bridges,پل ها,"['پل', 'ها']",32,33,149,154
,,,,"The world body claims demonstrators have attacked its peacekeepers , as well as prevented the movement of humanitarian aid and medical help by blocking roads , bridges and airports .",سازمان جهانی ادعا می کند که تظاهرکنندگان به صلح بانان خود حمله کرده اند و مانع از حرکت کمک های انسان دوستانه و کمک های پزشکی با مسدود کردن جاده ها ، پل ها و فرودگاه ها شده اند .,airports,فرودگاه ها,"['فرودگاه', 'ها']",35,36,157,167
,,,,"Small-scale skirmishes -- involving rock-throwing and burning tires , then tear gas in response -- erupted Friday in Port-au-Prince , relatively sporadic confrontations that paled in comparison with earlier violence .",درگیری های کوچک در مقیاس شامل پرتاب سنگ و سوزاندن تایرها ، و سپس گاز اشک آور در پاسخ به آن ، جمعه در پورتو پرنس رخ داد ، درگیری های نسبتاً پراکنده که در مقایسه با خشونت های قبلی رنگ باخته بود .,rock-throwing,پرتاب سنگ,"['پرتاب', 'سنگ']",6,7,30,39
,,,,"Small-scale skirmishes -- involving rock-throwing and burning tires , then tear gas in response -- erupted Friday in Port-au-Prince , relatively sporadic confrontations that paled in comparison with earlier violence .",درگیری های کوچک در مقیاس شامل پرتاب سنگ و سوزاندن تایرها ، و سپس گاز اشک آور در پاسخ به آن ، جمعه در پورتو پرنس رخ داد ، درگیری های نسبتاً پراکنده که در مقایسه با خشونت های قبلی رنگ باخته بود .,violence,خشونت های,"['خشونت', 'های']",37,38,163,172
,,,,"Near the presidential palace , which was heavily damaged in the earthquake , stores were closed and few cars were in the streets , though pedestrians were moving about freely .",در نزدیکی کاخ ریاست جمهوری ، که به شدت آسیب دیده بود ، مغازه ها بسته شده بودند و تعداد کمی از خودروها در خیابان ها تردد می کردند ، هر چند که عابران آزادانه در رفت و آمد بودند .,earthquake,,[],0,0,0,0
,,,,"However , Mark Ward , an official at the U.S. Agency for International Development , said U.S. authorities have &quot; a lot of confidence &quot; in the Haitian government &apos;s response to the outbreak .",با این حال ، مارک وارد ، یکی از مقامات آژانس توسعه بین المللی آمریکا ، گفت که مقامات آمریکایی « اعتماد زیادی » به پاسخ دولت هائیتی دارند .,the Haitian government,دولت هائیتی,"['دولت', 'هائیتی']",26,27,119,130
,,,,"However , Mark Ward , an official at the U.S. Agency for International Development , said U.S. authorities have &quot; a lot of confidence &quot; in the Haitian government &apos;s response to the outbreak .",با این حال ، مارک وارد ، یکی از مقامات آژانس توسعه بین المللی آمریکا ، گفت که مقامات آمریکایی « اعتماد زیادی » به پاسخ دولت هائیتی دارند .,outbreak,,[],0,0,0,0
,,,,"&quot; More actors are needed to treat the sick and implement preventative actions , especially as cases increase dramatically across the country , &quot; Stefano Zannini , the charitable medical group &apos;s head of mission in Haiti , said in a statement Friday .",' برای درمان بیماران و اجرای اقدامات پیشگیرانه در سراسر کشور به بازیگران بیشتری نیاز است ، به ویژه با افزایش چشمگیر موارد ، استفانو زانی ، رئیس گروه پزشکی خیریه در هاییتی ، در بیانیه ای گفت ، ' ',More actors,بازیگران بیشتری,"['بازیگران', 'بیشتری']",12,13,64,79
