doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,"&quot; Aside from this matter , please note we are still in the process of analysing the different match officials &apos; reports and gathering information , &quot; said the spokesperson .",سخنگوی مجلس گفت : « علاوه بر این ، لطفاً توجه داشته باشید که ما هنوز در روند تجزیه و تحلیل گزارش های مقامات مختلف مسابقه و جمع آوری اطلاعات هستیم . »,reports,گزارش های,"['گزارش', 'های']",21,22,91,100
,,,,Burkina Faso &apos;s football federation ( FBF ) had also complained that Senegalese referee Badara Diatta did not play out the full four minutes of injury time .,فدراسیون فوتبال بورکینا فاسو نیز شکایت کرد که داور سنگال ، بادارا دیاتا ، چهار دقیقه تمام وقت آسیب دیدگی را بازی نکرد .,Burkina Faso &apos;s football federation,فدراسیون فوتبال بورکینا فاسو,"['فدراسیون', 'فوتبال', 'بورکینا', 'فاسو']",0,3,0,28
,,,,"While Algeria will fully expect to be part of the World Cup draw in the state of Bahia on 6 December , Fifa added that investigations into the 19 November clash are still continuing .",در حالی که الجزایر انتظار دارد که در ۶ دسامبر بخشی از جام جهانی فوتبال در ایالت باهیا باشد ، فیفا اضافه کرد که تحقیقات در مورد برخورد ۱۹ نوامبر هنوز ادامه دارد .,added,اضافه کرد,"['اضافه', 'کرد']",21,22,98,107
,,,,"The Democracy Now platform has urged people to &quot; occupy squares in all the world &apos;s cities on Sunday &quot; to protest austerity , corruption and a lack of transparency in government .",سکوی دموکراسی امروز مردم را به اشغال میدان های همه شهرهای جهان در روز یکشنبه برای اعتراض به فقر ، فساد و فقدان شفافیت در دولت تشویق کرده است .,The Democracy Now platform,سکوی دموکراسی امروز,"['سکوی', 'دموکراسی', 'امروز']",0,2,0,19
,,,,"The Democracy Now platform has urged people to &quot; occupy squares in all the world &apos;s cities on Sunday &quot; to protest austerity , corruption and a lack of transparency in government .",سکوی دموکراسی امروز مردم را به اشغال میدان های همه شهرهای جهان در روز یکشنبه برای اعتراض به فقر ، فساد و فقدان شفافیت در دولت تشویق کرده است .,squares,میدان های,"['میدان', 'های']",7,8,37,46
,,,,"Critics of Russia &apos;s president accuse him of stepping up pressure on dissent in recent weeks , with an eye on upheaval in neighbouring Ukraine .",منتقدان رئیس جمهور روسیه او را متهم به افزایش فشار بر مخالفت ها در هفته های اخیر کرده اند .,Russia &apos;s president,رئیس جمهور روسیه,"['رئیس', 'جمهور', 'روسیه']",1,3,8,24
,,,,"He was given a five-year suspended sentence for the theft of 16m roubles ( $ 450,000 ; £ 270,000 ) from a timber company in 2009 .",او به جرم سرقت ۱۶ میلیون روبل ( ۲۷۰ ٬ ۰۰۰ دلار ؛ ۲۷۰ ٬ ۰۰۰ پوند ) از یک شرکت چوب بری در سال ۲۰۰۹ به پنج سال حبس محکوم شد .,He,او,['او'],0,0,0,2
,,,,"He was given a five-year suspended sentence for the theft of 16m roubles ( $ 450,000 ; £ 270,000 ) from a timber company in 2009 .",او به جرم سرقت ۱۶ میلیون روبل ( ۲۷۰ ٬ ۰۰۰ دلار ؛ ۲۷۰ ٬ ۰۰۰ پوند ) از یک شرکت چوب بری در سال ۲۰۰۹ به پنج سال حبس محکوم شد .,sentence,محکوم شد,"['محکوم', 'شد']",30,31,112,120
,,,,"He was given a five-year suspended sentence for the theft of 16m roubles ( $ 450,000 ; £ 270,000 ) from a timber company in 2009 .",او به جرم سرقت ۱۶ میلیون روبل ( ۲۷۰ ٬ ۰۰۰ دلار ؛ ۲۷۰ ٬ ۰۰۰ پوند ) از یک شرکت چوب بری در سال ۲۰۰۹ به پنج سال حبس محکوم شد .,a timber company,یک شرکت چوب,"['یک', 'شرکت', 'چوب']",19,21,69,80
,,,,Mr Navalny and his supporters published a damning report in January alleging massive corruption regarding preparations for the Sochi Olympics .,آقای نیروی دریایی و حامیانش در ماه ژانویه یک گزارش بدلی را منتشر کردند که در آن فساد عظیمی در زمینه آماده سازی بازی های المپیک موسکو متهم شده بود .,Mr Navalny,,[],0,0,0,0
,,,,Mr Navalny and his supporters published a damning report in January alleging massive corruption regarding preparations for the Sochi Olympics .,آقای نیروی دریایی و حامیانش در ماه ژانویه یک گزارش بدلی را منتشر کردند که در آن فساد عظیمی در زمینه آماده سازی بازی های المپیک موسکو متهم شده بود .,preparations,آماده سازی,"['آماده', 'سازی']",21,22,100,110
,,,,Al-Shabaab says it is responsible for three Somalia attacks,الشباب می گوید که مسئول سه حمله سوم سومالی است .,says,می گوید,"['می', 'گوید']",1,2,7,14
,,,,Balloon Goes Up On May Day Demos In London,بالن در روزهای مه در لندن بالا می رود,May Day,,[],0,0,0,0
,,,,Balloon Goes Up On May Day Demos In London,بالن در روزهای مه در لندن بالا می رود,Demos,,[],0,0,0,0
,,,,"Trade unionists , pensioners , students and activists from the anti-capitalist Occupy movement staged protests across London to mark May Day .",اتحادیه های کارگری ، بازنشستگان ، دانشجویان و فعالان جنبش اشغال ضد سرمایه داری اعتراضات خود را در سراسر لندن به مناسبت روز می برپا کردند .,Trade unionists,اتحادیه های کارگری,"['اتحادیه', 'های', 'کارگری']",0,2,0,18
,,,,After the station protest they joined the main demonstration in which a couple of thousand trade unionists and other campaigners gathered at Trafalgar Square .,پس از تظاهرات ایستگاه ، آن ها به تظاهرات اصلی پیوستند که در آن چند هزار اتحادیه تجاری و دیگر فعالان در میدان ترافالگار جمع شدند .,a couple of thousand trade unionists and other campaigners,چند هزار اتحادیه تجاری و دیگر فعالان,"['چند', 'هزار', 'اتحادیه', 'تجاری', 'و', 'دیگر', 'فعالان']",14,20,63,99
,,,,"&quot; But on the whole this protest has been very peaceful - there is a heavy police presence here , &quot; he said .",او می گوید : « در کل این اعتراضات صلح آمیز بوده است .,police,,[],0,0,0,0
,,,,"&quot; But on the whole this protest has been very peaceful - there is a heavy police presence here , &quot; he said .",او می گوید : « در کل این اعتراضات صلح آمیز بوده است .,presence,,[],0,0,0,0
,,,,"&quot; But on the whole this protest has been very peaceful - there is a heavy police presence here , &quot; he said .",او می گوید : « در کل این اعتراضات صلح آمیز بوده است .,said,می گوید,"['می', 'گوید']",1,2,3,10
,,,,"The rally took place against a backdrop of disputes over public sector jobs , pay and pensions and wider concerns over cuts as the Government tries to tackle the deficit .",این تظاهرات علیه پس زمینه ای از اختلافات در زمینه شغل های بخش دولتی ، دستمزد و حقوق بازنشستگی و نگرانی های گسترده تر در مورد کاهش هزینه ها در حالی که دولت تلاش می کند با کسری بودجه مقابله کند ، برگزار شد .,jobs,شغل های,"['شغل', 'های']",10,11,50,57
,,,,"While the United Nations warned that protests were hampering efforts to save lives in the Haiti cholera outbreak , a leading non-profit group lashed out at organizations for what it called an &quot; inadequate &quot; response .",در حالی که سازمان ملل هشدار داد که تظاهرات مانع از تلاش های نجات جان افراد در شیوع وبا در هائیتی شده است ، یک گروه غیردولتی پیشرو به سازمان ها به خاطر آنچه که آن را « پاسخ نامناسب » می نامید ، خشمگین شد .,the United Nations,سازمان ملل,"['سازمان', 'ملل']",3,4,11,21
,,,,"While the United Nations warned that protests were hampering efforts to save lives in the Haiti cholera outbreak , a leading non-profit group lashed out at organizations for what it called an &quot; inadequate &quot; response .",در حالی که سازمان ملل هشدار داد که تظاهرات مانع از تلاش های نجات جان افراد در شیوع وبا در هائیتی شده است ، یک گروه غیردولتی پیشرو به سازمان ها به خاطر آنچه که آن را « پاسخ نامناسب » می نامید ، خشمگین شد .,warned,هشدار داد,"['هشدار', 'داد']",5,6,22,31
