doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,Trivedi &apos;s cartoons lampooning widespread corruption among Indian politicians were displayed at a protest in New Delhi last year by anti-corruption crusader Anna Hazare .,کارتون های تریواندی که فساد گسترده سیاستمداران هندی را به سخره می گرفتند ، سال گذشته در تظاهراتی در دهلی نو توسط مبارز ضد فساد آنا هزاره به نمایش گذاشته شد .,lampooning,به سخره می گرفتند,"['به', 'سخره', 'می', 'گرفتند']",9,12,55,72
,,,,Trivedi &apos;s cartoons lampooning widespread corruption among Indian politicians were displayed at a protest in New Delhi last year by anti-corruption crusader Anna Hazare .,کارتون های تریواندی که فساد گسترده سیاستمداران هندی را به سخره می گرفتند ، سال گذشته در تظاهراتی در دهلی نو توسط مبارز ضد فساد آنا هزاره به نمایش گذاشته شد .,Indian politicians,سیاستمداران هندی,"['سیاستمداران', 'هندی']",6,7,35,51
,,,,Trivedi &apos;s cartoons lampooning widespread corruption among Indian politicians were displayed at a protest in New Delhi last year by anti-corruption crusader Anna Hazare .,کارتون های تریواندی که فساد گسترده سیاستمداران هندی را به سخره می گرفتند ، سال گذشته در تظاهراتی در دهلی نو توسط مبارز ضد فساد آنا هزاره به نمایش گذاشته شد .,anti-corruption crusader Anna Hazare,مبارز ضد فساد آنا هزاره,"['مبارز', 'ضد', 'فساد', 'آنا', 'هزاره']",22,26,113,136
,,,,A university professor was arrested recently in West Bengal for emailing a spoof cartoon caricaturing the chief minister .,اخیراً یک استاد دانشگاه در بنگال غربی به دلیل فرستادن یک کاریکاتور طنزآمیز از وزیر کشور دستگیر شد .,A university professor,یک استاد دانشگاه,"['یک', 'استاد', 'دانشگاه']",1,3,7,23
,,,,Web log writers around the world are joining forces to protest against the detention of a fellow blogger .,وبلاگ نویس های سراسر دنیا در اعتراض به دستگیری یکی از وبلاگ نویسان به گروه های مختلف پیوستند .,Web log writers,وبلاگ نویس های,"['وبلاگ', 'نویس', 'های']",0,2,0,14
,,,,Web log writers around the world are joining forces to protest against the detention of a fellow blogger .,وبلاگ نویس های سراسر دنیا در اعتراض به دستگیری یکی از وبلاگ نویسان به گروه های مختلف پیوستند .,a fellow blogger,یکی از وبلاگ نویسان,"['یکی', 'از', 'وبلاگ', 'نویسان']",9,12,47,66
,,,,Reporters Without Borders has issued a statement deploring Mr Motallebi &apos;s detention and other attacks on journalists .,گزارشگران بدون مرز بیانیه ای منتشر کرده و از دستگیری آقای معتبر و حملات دیگر به روزنامه نگاران انتقاد کرده اند .,statement,بیانیه,['بیانیه'],3,3,19,25
,,,,Reporters Without Borders has issued a statement deploring Mr Motallebi &apos;s detention and other attacks on journalists .,گزارشگران بدون مرز بیانیه ای منتشر کرده و از دستگیری آقای معتبر و حملات دیگر به روزنامه نگاران انتقاد کرده اند .,journalists,روزنامه نگاران,"['روزنامه', 'نگاران']",16,17,80,94
,,,,"In a statement , NBI Director Nonnatus Caesar Rojas said Panlilio was caught red-handed by operatives of the NBI Anti-Graft Division while she was receiving the P20,500 bribe from complainant Sunshine Mae Pelicano .",در بیانیه ای ، مدیر NIH ، نوناتوس سزار روخاس ، گفت که پانلیانو توسط مأموران بخش ضد سرقت هنگامی که او در حال دریافت رشوه ۲۰ ٬ ۵۰۰ پوند از شاکیان سان رای پالائو بود ، دستگیر شد .,NBI Director Nonnatus Caesar Rojas,مدیر NIH نوناتوس سزار روخاس,"['مدیر', 'NIH', 'نوناتوس', 'سزار', 'روخاس']",4,9,15,44
,,,,She claimed she was told by one Inspector Neptali Talastas that she allegedly committed a violation .,او ادعا کرد که یکی از بازرسان نپتالی تالاستاس به او گفته که او مرتکب تخلف شده است .,claimed,ادعا کرد,"['ادعا', 'کرد']",1,2,3,11
,,,,She claimed she was told by one Inspector Neptali Talastas that she allegedly committed a violation .,او ادعا کرد که یکی از بازرسان نپتالی تالاستاس به او گفته که او مرتکب تخلف شده است .,she,او,['او'],10,10,49,51
,,,,She claimed she was told by one Inspector Neptali Talastas that she allegedly committed a violation .,او ادعا کرد که یکی از بازرسان نپتالی تالاستاس به او گفته که او مرتکب تخلف شده است .,one Inspector Neptali Talastas,بازرسان نپتالی تالاستاس,"['بازرسان', 'نپتالی', 'تالاستاس']",6,8,22,45
,,,,State news agency Xinhua said on Thursday that an investigation into Ji Jianye &apos;s alleged transgressions found he took advantage of his position to seek benefits for others and accepted a huge amount of money and gifts personally or through family members .,خبرگزاری دولتی شیانگ در روز پنج شنبه گفت که تحقیقی در مورد تخلفات ادعایی جیان جی از موقعیت خود استفاده کرده و به دنبال منافع دیگران بوده و مقدار زیادی پول و هدیه را شخصاً یا از طریق اعضای خانواده پذیرفته است .,State news agency Xinhua,خبرگزاری دولتی شیانگ,"['خبرگزاری', 'دولتی', 'شیانگ']",0,2,0,20
,,,,State news agency Xinhua said on Thursday that an investigation into Ji Jianye &apos;s alleged transgressions found he took advantage of his position to seek benefits for others and accepted a huge amount of money and gifts personally or through family members .,خبرگزاری دولتی شیانگ در روز پنج شنبه گفت که تحقیقی در مورد تخلفات ادعایی جیان جی از موقعیت خود استفاده کرده و به دنبال منافع دیگران بوده و مقدار زیادی پول و هدیه را شخصاً یا از طریق اعضای خانواده پذیرفته است .,accepted,پذیرفته است,"['پذیرفته', 'است']",40,41,196,207
,,,,State news agency Xinhua said on Thursday that an investigation into Ji Jianye &apos;s alleged transgressions found he took advantage of his position to seek benefits for others and accepted a huge amount of money and gifts personally or through family members .,خبرگزاری دولتی شیانگ در روز پنج شنبه گفت که تحقیقی در مورد تخلفات ادعایی جیان جی از موقعیت خود استفاده کرده و به دنبال منافع دیگران بوده و مقدار زیادی پول و هدیه را شخصاً یا از طریق اعضای خانواده پذیرفته است .,family members,اعضای خانواده,"['اعضای', 'خانواده']",38,39,182,195
,,,,"The decision was made by the Party &apos;s Central Commission for Discipline Inspection , which said that Ji &apos;s case would now be handled by China &apos;s judicial system .",این تصمیم توسط کمیسیون مرکزی حزب برای بازرسی انضباطی اتخاذ شد که در آن اعلام شده بود پروندهٔ جی توسط سیستم قضایی چین رسیدگی خواهد شد .,Party &apos;s Central Commission for Discipline Inspection,کمیسیون مرکزی حزب برای بازرسی انضباطی,"['کمیسیون', 'مرکزی', 'حزب', 'برای', 'بازرسی', 'انضباطی']",3,8,15,52
,,,,"The decision was made by the Party &apos;s Central Commission for Discipline Inspection , which said that Ji &apos;s case would now be handled by China &apos;s judicial system .",این تصمیم توسط کمیسیون مرکزی حزب برای بازرسی انضباطی اتخاذ شد که در آن اعلام شده بود پروندهٔ جی توسط سیستم قضایی چین رسیدگی خواهد شد .,China &apos;s judicial system,سیستم قضایی چین,"['سیستم', 'قضایی', 'چین']",20,22,101,116
